,return,agent,env,learning_rate,regularization_beta,test_results
0,22.0,OpenAI-DeepQ,CartPole-v0,0,0,22.0
1,20.0,OpenAI-DeepQ,CartPole-v0,0,0,20.0
2,19.0,OpenAI-DeepQ,CartPole-v0,0,0,19.0
3,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
4,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
5,41.0,OpenAI-DeepQ,CartPole-v0,0,0,41.0
6,39.0,OpenAI-DeepQ,CartPole-v0,0,0,39.0
7,18.0,OpenAI-DeepQ,CartPole-v0,0,0,18.0
8,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
9,24.0,OpenAI-DeepQ,CartPole-v0,0,0,24.0
10,15.0,OpenAI-DeepQ,CartPole-v0,0,0,15.0
11,31.0,OpenAI-DeepQ,CartPole-v0,0,0,31.0
12,25.0,OpenAI-DeepQ,CartPole-v0,0,0,25.0
13,26.0,OpenAI-DeepQ,CartPole-v0,0,0,26.0
14,28.0,OpenAI-DeepQ,CartPole-v0,0,0,28.0
15,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
16,32.0,OpenAI-DeepQ,CartPole-v0,0,0,32.0
17,11.0,OpenAI-DeepQ,CartPole-v0,0,0,11.0
18,12.0,OpenAI-DeepQ,CartPole-v0,0,0,12.0
19,27.0,OpenAI-DeepQ,CartPole-v0,0,0,27.0
20,21.0,OpenAI-DeepQ,CartPole-v0,0,0,21.0
21,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
22,12.0,OpenAI-DeepQ,CartPole-v0,0,0,12.0
23,16.0,OpenAI-DeepQ,CartPole-v0,0,0,16.0
24,13.0,OpenAI-DeepQ,CartPole-v0,0,0,13.0
25,32.0,OpenAI-DeepQ,CartPole-v0,0,0,32.0
26,12.0,OpenAI-DeepQ,CartPole-v0,0,0,12.0
27,30.0,OpenAI-DeepQ,CartPole-v0,0,0,30.0
28,11.0,OpenAI-DeepQ,CartPole-v0,0,0,11.0
29,26.0,OpenAI-DeepQ,CartPole-v0,0,0,26.0
30,29.0,OpenAI-DeepQ,CartPole-v0,0,0,29.0
31,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
32,19.0,OpenAI-DeepQ,CartPole-v0,0,0,19.0
33,22.0,OpenAI-DeepQ,CartPole-v0,0,0,22.0
34,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
35,17.0,OpenAI-DeepQ,CartPole-v0,0,0,17.0
36,11.0,OpenAI-DeepQ,CartPole-v0,0,0,11.0
37,12.0,OpenAI-DeepQ,CartPole-v0,0,0,12.0
38,16.0,OpenAI-DeepQ,CartPole-v0,0,0,16.0
39,22.0,OpenAI-DeepQ,CartPole-v0,0,0,22.0
40,38.0,OpenAI-DeepQ,CartPole-v0,0,0,38.0
41,17.0,OpenAI-DeepQ,CartPole-v0,0,0,17.0
42,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
43,46.0,OpenAI-DeepQ,CartPole-v0,0,0,46.0
44,19.0,OpenAI-DeepQ,CartPole-v0,0,0,19.0
45,21.0,OpenAI-DeepQ,CartPole-v0,0,0,21.0
46,11.0,OpenAI-DeepQ,CartPole-v0,0,0,11.0
47,25.0,OpenAI-DeepQ,CartPole-v0,0,0,25.0
48,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
49,24.0,OpenAI-DeepQ,CartPole-v0,0,0,24.0
50,12.0,OpenAI-DeepQ,CartPole-v0,0,0,12.0
51,13.0,OpenAI-DeepQ,CartPole-v0,0,0,13.0
52,30.0,OpenAI-DeepQ,CartPole-v0,0,0,30.0
53,15.0,OpenAI-DeepQ,CartPole-v0,0,0,15.0
54,11.0,OpenAI-DeepQ,CartPole-v0,0,0,11.0
55,15.0,OpenAI-DeepQ,CartPole-v0,0,0,15.0
56,11.0,OpenAI-DeepQ,CartPole-v0,0,0,11.0
57,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
58,9.0,OpenAI-DeepQ,CartPole-v0,0,0,9.0
59,21.0,OpenAI-DeepQ,CartPole-v0,0,0,21.0
60,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
61,32.0,OpenAI-DeepQ,CartPole-v0,0,0,32.0
62,26.0,OpenAI-DeepQ,CartPole-v0,0,0,26.0
63,25.0,OpenAI-DeepQ,CartPole-v0,0,0,25.0
64,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
65,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
66,19.0,OpenAI-DeepQ,CartPole-v0,0,0,19.0
67,12.0,OpenAI-DeepQ,CartPole-v0,0,0,12.0
68,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
69,19.0,OpenAI-DeepQ,CartPole-v0,0,0,19.0
70,30.0,OpenAI-DeepQ,CartPole-v0,0,0,30.0
71,15.0,OpenAI-DeepQ,CartPole-v0,0,0,15.0
72,27.0,OpenAI-DeepQ,CartPole-v0,0,0,27.0
73,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
74,15.0,OpenAI-DeepQ,CartPole-v0,0,0,15.0
75,12.0,OpenAI-DeepQ,CartPole-v0,0,0,12.0
76,21.0,OpenAI-DeepQ,CartPole-v0,0,0,21.0
77,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
78,27.0,OpenAI-DeepQ,CartPole-v0,0,0,27.0
79,13.0,OpenAI-DeepQ,CartPole-v0,0,0,13.0
80,13.0,OpenAI-DeepQ,CartPole-v0,0,0,13.0
81,16.0,OpenAI-DeepQ,CartPole-v0,0,0,16.0
82,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
83,13.0,OpenAI-DeepQ,CartPole-v0,0,0,13.0
84,23.0,OpenAI-DeepQ,CartPole-v0,0,0,23.0
85,25.0,OpenAI-DeepQ,CartPole-v0,0,0,25.0
86,8.0,OpenAI-DeepQ,CartPole-v0,0,0,8.0
87,13.0,OpenAI-DeepQ,CartPole-v0,0,0,13.0
88,44.0,OpenAI-DeepQ,CartPole-v0,0,0,44.0
89,40.0,OpenAI-DeepQ,CartPole-v0,0,0,40.0
90,23.0,OpenAI-DeepQ,CartPole-v0,0,0,23.0
91,15.0,OpenAI-DeepQ,CartPole-v0,0,0,15.0
92,20.0,OpenAI-DeepQ,CartPole-v0,0,0,20.0
93,23.0,OpenAI-DeepQ,CartPole-v0,0,0,23.0
94,23.0,OpenAI-DeepQ,CartPole-v0,0,0,23.0
95,36.0,OpenAI-DeepQ,CartPole-v0,0,0,36.0
96,23.0,OpenAI-DeepQ,CartPole-v0,0,0,23.0
97,41.0,OpenAI-DeepQ,CartPole-v0,0,0,41.0
98,18.0,OpenAI-DeepQ,CartPole-v0,0,0,18.0
99,20.0,OpenAI-DeepQ,CartPole-v0,0,0,20.0
100,39.0,OpenAI-DeepQ,CartPole-v0,0,0,39.0
101,16.0,OpenAI-DeepQ,CartPole-v0,0,0,16.0
102,78.0,OpenAI-DeepQ,CartPole-v0,0,0,78.0
103,55.0,OpenAI-DeepQ,CartPole-v0,0,0,55.0
104,29.0,OpenAI-DeepQ,CartPole-v0,0,0,29.0
105,63.0,OpenAI-DeepQ,CartPole-v0,0,0,63.0
106,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
107,10.0,OpenAI-DeepQ,CartPole-v0,0,0,10.0
108,39.0,OpenAI-DeepQ,CartPole-v0,0,0,39.0
109,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
110,22.0,OpenAI-DeepQ,CartPole-v0,0,0,22.0
111,17.0,OpenAI-DeepQ,CartPole-v0,0,0,17.0
112,77.0,OpenAI-DeepQ,CartPole-v0,0,0,77.0
113,40.0,OpenAI-DeepQ,CartPole-v0,0,0,40.0
114,17.0,OpenAI-DeepQ,CartPole-v0,0,0,17.0
115,32.0,OpenAI-DeepQ,CartPole-v0,0,0,32.0
116,27.0,OpenAI-DeepQ,CartPole-v0,0,0,27.0
117,11.0,OpenAI-DeepQ,CartPole-v0,0,0,11.0
118,18.0,OpenAI-DeepQ,CartPole-v0,0,0,18.0
119,31.0,OpenAI-DeepQ,CartPole-v0,0,0,31.0
120,41.0,OpenAI-DeepQ,CartPole-v0,0,0,41.0
121,45.0,OpenAI-DeepQ,CartPole-v0,0,0,45.0
122,21.0,OpenAI-DeepQ,CartPole-v0,0,0,21.0
123,15.0,OpenAI-DeepQ,CartPole-v0,0,0,15.0
124,27.0,OpenAI-DeepQ,CartPole-v0,0,0,27.0
125,40.0,OpenAI-DeepQ,CartPole-v0,0,0,40.0
126,12.0,OpenAI-DeepQ,CartPole-v0,0,0,12.0
127,35.0,OpenAI-DeepQ,CartPole-v0,0,0,35.0
128,39.0,OpenAI-DeepQ,CartPole-v0,0,0,39.0
129,37.0,OpenAI-DeepQ,CartPole-v0,0,0,37.0
130,59.0,OpenAI-DeepQ,CartPole-v0,0,0,59.0
131,18.0,OpenAI-DeepQ,CartPole-v0,0,0,18.0
132,41.0,OpenAI-DeepQ,CartPole-v0,0,0,41.0
133,19.0,OpenAI-DeepQ,CartPole-v0,0,0,19.0
134,26.0,OpenAI-DeepQ,CartPole-v0,0,0,26.0
135,39.0,OpenAI-DeepQ,CartPole-v0,0,0,39.0
136,23.0,OpenAI-DeepQ,CartPole-v0,0,0,23.0
137,103.0,OpenAI-DeepQ,CartPole-v0,0,0,103.0
138,45.0,OpenAI-DeepQ,CartPole-v0,0,0,45.0
139,56.0,OpenAI-DeepQ,CartPole-v0,0,0,56.0
140,42.0,OpenAI-DeepQ,CartPole-v0,0,0,42.0
141,66.0,OpenAI-DeepQ,CartPole-v0,0,0,66.0
142,52.0,OpenAI-DeepQ,CartPole-v0,0,0,52.0
143,25.0,OpenAI-DeepQ,CartPole-v0,0,0,25.0
144,48.0,OpenAI-DeepQ,CartPole-v0,0,0,48.0
145,17.0,OpenAI-DeepQ,CartPole-v0,0,0,17.0
146,67.0,OpenAI-DeepQ,CartPole-v0,0,0,67.0
147,74.0,OpenAI-DeepQ,CartPole-v0,0,0,74.0
148,67.0,OpenAI-DeepQ,CartPole-v0,0,0,67.0
149,14.0,OpenAI-DeepQ,CartPole-v0,0,0,14.0
150,80.0,OpenAI-DeepQ,CartPole-v0,0,0,80.0
151,132.0,OpenAI-DeepQ,CartPole-v0,0,0,132.0
152,156.0,OpenAI-DeepQ,CartPole-v0,0,0,156.0
153,111.0,OpenAI-DeepQ,CartPole-v0,0,0,111.0
154,11.0,OpenAI-DeepQ,CartPole-v0,0,0,11.0
155,47.0,OpenAI-DeepQ,CartPole-v0,0,0,47.0
156,90.0,OpenAI-DeepQ,CartPole-v0,0,0,90.0
157,97.0,OpenAI-DeepQ,CartPole-v0,0,0,97.0
158,60.0,OpenAI-DeepQ,CartPole-v0,0,0,60.0
159,25.0,OpenAI-DeepQ,CartPole-v0,0,0,25.0
160,57.0,OpenAI-DeepQ,CartPole-v0,0,0,57.0
161,32.0,OpenAI-DeepQ,CartPole-v0,0,0,32.0
162,88.0,OpenAI-DeepQ,CartPole-v0,0,0,88.0
163,126.0,OpenAI-DeepQ,CartPole-v0,0,0,126.0
164,13.0,OpenAI-DeepQ,CartPole-v0,0,0,13.0
165,86.0,OpenAI-DeepQ,CartPole-v0,0,0,86.0
166,100.0,OpenAI-DeepQ,CartPole-v0,0,0,100.0
167,31.0,OpenAI-DeepQ,CartPole-v0,0,0,31.0
168,21.0,OpenAI-DeepQ,CartPole-v0,0,0,21.0
169,110.0,OpenAI-DeepQ,CartPole-v0,0,0,110.0
170,100.0,OpenAI-DeepQ,CartPole-v0,0,0,100.0
171,84.0,OpenAI-DeepQ,CartPole-v0,0,0,84.0
172,128.0,OpenAI-DeepQ,CartPole-v0,0,0,128.0
173,97.0,OpenAI-DeepQ,CartPole-v0,0,0,97.0
174,84.0,OpenAI-DeepQ,CartPole-v0,0,0,84.0
175,151.0,OpenAI-DeepQ,CartPole-v0,0,0,151.0
176,147.0,OpenAI-DeepQ,CartPole-v0,0,0,147.0
177,140.0,OpenAI-DeepQ,CartPole-v0,0,0,140.0
178,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
179,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
180,191.0,OpenAI-DeepQ,CartPole-v0,0,0,191.0
181,164.0,OpenAI-DeepQ,CartPole-v0,0,0,164.0
182,130.0,OpenAI-DeepQ,CartPole-v0,0,0,130.0
183,23.0,OpenAI-DeepQ,CartPole-v0,0,0,23.0
184,138.0,OpenAI-DeepQ,CartPole-v0,0,0,138.0
185,182.0,OpenAI-DeepQ,CartPole-v0,0,0,182.0
186,156.0,OpenAI-DeepQ,CartPole-v0,0,0,156.0
187,140.0,OpenAI-DeepQ,CartPole-v0,0,0,140.0
188,148.0,OpenAI-DeepQ,CartPole-v0,0,0,148.0
189,182.0,OpenAI-DeepQ,CartPole-v0,0,0,182.0
190,164.0,OpenAI-DeepQ,CartPole-v0,0,0,164.0
191,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
192,166.0,OpenAI-DeepQ,CartPole-v0,0,0,166.0
193,190.0,OpenAI-DeepQ,CartPole-v0,0,0,190.0
194,176.0,OpenAI-DeepQ,CartPole-v0,0,0,176.0
195,188.0,OpenAI-DeepQ,CartPole-v0,0,0,188.0
196,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
197,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
198,175.0,OpenAI-DeepQ,CartPole-v0,0,0,175.0
199,191.0,OpenAI-DeepQ,CartPole-v0,0,0,191.0
200,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
201,194.0,OpenAI-DeepQ,CartPole-v0,0,0,194.0
202,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
203,189.0,OpenAI-DeepQ,CartPole-v0,0,0,189.0
204,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
205,185.0,OpenAI-DeepQ,CartPole-v0,0,0,185.0
206,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
207,197.0,OpenAI-DeepQ,CartPole-v0,0,0,197.0
208,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
209,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
210,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
211,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
212,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
213,170.0,OpenAI-DeepQ,CartPole-v0,0,0,170.0
214,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
215,179.0,OpenAI-DeepQ,CartPole-v0,0,0,179.0
216,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
217,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
218,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
219,185.0,OpenAI-DeepQ,CartPole-v0,0,0,185.0
220,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
221,184.0,OpenAI-DeepQ,CartPole-v0,0,0,184.0
222,162.0,OpenAI-DeepQ,CartPole-v0,0,0,162.0
223,152.0,OpenAI-DeepQ,CartPole-v0,0,0,152.0
224,190.0,OpenAI-DeepQ,CartPole-v0,0,0,190.0
225,170.0,OpenAI-DeepQ,CartPole-v0,0,0,170.0
226,186.0,OpenAI-DeepQ,CartPole-v0,0,0,186.0
227,142.0,OpenAI-DeepQ,CartPole-v0,0,0,142.0
228,164.0,OpenAI-DeepQ,CartPole-v0,0,0,164.0
229,156.0,OpenAI-DeepQ,CartPole-v0,0,0,156.0
230,164.0,OpenAI-DeepQ,CartPole-v0,0,0,164.0
231,176.0,OpenAI-DeepQ,CartPole-v0,0,0,176.0
232,157.0,OpenAI-DeepQ,CartPole-v0,0,0,157.0
233,161.0,OpenAI-DeepQ,CartPole-v0,0,0,161.0
234,199.0,OpenAI-DeepQ,CartPole-v0,0,0,199.0
235,161.0,OpenAI-DeepQ,CartPole-v0,0,0,161.0
236,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
237,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
238,194.0,OpenAI-DeepQ,CartPole-v0,0,0,194.0
239,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
240,161.0,OpenAI-DeepQ,CartPole-v0,0,0,161.0
241,157.0,OpenAI-DeepQ,CartPole-v0,0,0,157.0
242,168.0,OpenAI-DeepQ,CartPole-v0,0,0,168.0
243,159.0,OpenAI-DeepQ,CartPole-v0,0,0,159.0
244,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
245,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
246,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
247,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
248,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
249,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
250,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
251,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
252,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
253,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
254,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
255,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
256,171.0,OpenAI-DeepQ,CartPole-v0,0,0,171.0
257,152.0,OpenAI-DeepQ,CartPole-v0,0,0,152.0
258,153.0,OpenAI-DeepQ,CartPole-v0,0,0,153.0
259,144.0,OpenAI-DeepQ,CartPole-v0,0,0,144.0
260,141.0,OpenAI-DeepQ,CartPole-v0,0,0,141.0
261,171.0,OpenAI-DeepQ,CartPole-v0,0,0,171.0
262,140.0,OpenAI-DeepQ,CartPole-v0,0,0,140.0
263,172.0,OpenAI-DeepQ,CartPole-v0,0,0,172.0
264,125.0,OpenAI-DeepQ,CartPole-v0,0,0,125.0
265,150.0,OpenAI-DeepQ,CartPole-v0,0,0,150.0
266,142.0,OpenAI-DeepQ,CartPole-v0,0,0,142.0
267,150.0,OpenAI-DeepQ,CartPole-v0,0,0,150.0
268,148.0,OpenAI-DeepQ,CartPole-v0,0,0,148.0
269,139.0,OpenAI-DeepQ,CartPole-v0,0,0,139.0
270,142.0,OpenAI-DeepQ,CartPole-v0,0,0,142.0
271,158.0,OpenAI-DeepQ,CartPole-v0,0,0,158.0
272,158.0,OpenAI-DeepQ,CartPole-v0,0,0,158.0
273,175.0,OpenAI-DeepQ,CartPole-v0,0,0,175.0
274,176.0,OpenAI-DeepQ,CartPole-v0,0,0,176.0
275,179.0,OpenAI-DeepQ,CartPole-v0,0,0,179.0
276,190.0,OpenAI-DeepQ,CartPole-v0,0,0,190.0
277,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
278,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
279,153.0,OpenAI-DeepQ,CartPole-v0,0,0,153.0
280,157.0,OpenAI-DeepQ,CartPole-v0,0,0,157.0
281,141.0,OpenAI-DeepQ,CartPole-v0,0,0,141.0
282,143.0,OpenAI-DeepQ,CartPole-v0,0,0,143.0
283,133.0,OpenAI-DeepQ,CartPole-v0,0,0,133.0
284,124.0,OpenAI-DeepQ,CartPole-v0,0,0,124.0
285,148.0,OpenAI-DeepQ,CartPole-v0,0,0,148.0
286,129.0,OpenAI-DeepQ,CartPole-v0,0,0,129.0
287,121.0,OpenAI-DeepQ,CartPole-v0,0,0,121.0
288,137.0,OpenAI-DeepQ,CartPole-v0,0,0,137.0
289,123.0,OpenAI-DeepQ,CartPole-v0,0,0,123.0
290,120.0,OpenAI-DeepQ,CartPole-v0,0,0,120.0
291,120.0,OpenAI-DeepQ,CartPole-v0,0,0,120.0
292,123.0,OpenAI-DeepQ,CartPole-v0,0,0,123.0
293,121.0,OpenAI-DeepQ,CartPole-v0,0,0,121.0
294,111.0,OpenAI-DeepQ,CartPole-v0,0,0,111.0
295,106.0,OpenAI-DeepQ,CartPole-v0,0,0,106.0
296,112.0,OpenAI-DeepQ,CartPole-v0,0,0,112.0
297,125.0,OpenAI-DeepQ,CartPole-v0,0,0,125.0
298,103.0,OpenAI-DeepQ,CartPole-v0,0,0,103.0
299,109.0,OpenAI-DeepQ,CartPole-v0,0,0,109.0
300,115.0,OpenAI-DeepQ,CartPole-v0,0,0,115.0
301,114.0,OpenAI-DeepQ,CartPole-v0,0,0,114.0
302,117.0,OpenAI-DeepQ,CartPole-v0,0,0,117.0
303,103.0,OpenAI-DeepQ,CartPole-v0,0,0,103.0
304,113.0,OpenAI-DeepQ,CartPole-v0,0,0,113.0
305,109.0,OpenAI-DeepQ,CartPole-v0,0,0,109.0
306,100.0,OpenAI-DeepQ,CartPole-v0,0,0,100.0
307,112.0,OpenAI-DeepQ,CartPole-v0,0,0,112.0
308,111.0,OpenAI-DeepQ,CartPole-v0,0,0,111.0
309,109.0,OpenAI-DeepQ,CartPole-v0,0,0,109.0
310,113.0,OpenAI-DeepQ,CartPole-v0,0,0,113.0
311,110.0,OpenAI-DeepQ,CartPole-v0,0,0,110.0
312,111.0,OpenAI-DeepQ,CartPole-v0,0,0,111.0
313,116.0,OpenAI-DeepQ,CartPole-v0,0,0,116.0
314,103.0,OpenAI-DeepQ,CartPole-v0,0,0,103.0
315,113.0,OpenAI-DeepQ,CartPole-v0,0,0,113.0
316,129.0,OpenAI-DeepQ,CartPole-v0,0,0,129.0
317,120.0,OpenAI-DeepQ,CartPole-v0,0,0,120.0
318,142.0,OpenAI-DeepQ,CartPole-v0,0,0,142.0
319,149.0,OpenAI-DeepQ,CartPole-v0,0,0,149.0
320,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
321,165.0,OpenAI-DeepQ,CartPole-v0,0,0,165.0
322,154.0,OpenAI-DeepQ,CartPole-v0,0,0,154.0
323,149.0,OpenAI-DeepQ,CartPole-v0,0,0,149.0
324,151.0,OpenAI-DeepQ,CartPole-v0,0,0,151.0
325,150.0,OpenAI-DeepQ,CartPole-v0,0,0,150.0
326,162.0,OpenAI-DeepQ,CartPole-v0,0,0,162.0
327,122.0,OpenAI-DeepQ,CartPole-v0,0,0,122.0
328,140.0,OpenAI-DeepQ,CartPole-v0,0,0,140.0
329,128.0,OpenAI-DeepQ,CartPole-v0,0,0,128.0
330,173.0,OpenAI-DeepQ,CartPole-v0,0,0,173.0
331,145.0,OpenAI-DeepQ,CartPole-v0,0,0,145.0
332,130.0,OpenAI-DeepQ,CartPole-v0,0,0,130.0
333,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
334,200.0,OpenAI-DeepQ,CartPole-v0,0,0,200.0
